NodeIdx,Region,D_susc_anderson,D_susc_arnold_mean,D_susc_arnold_std,z_susc,D_infl_anderson,D_infl_arnold_mean,D_infl_arnold_std,z_infl
45,R-AMYGDALA,257.149182810146,59.0399166709431,29.5519789510202,6.70375633616792,257.149182810059,59.0399166709723,29.5519789510944,6.70375633614718
37,R-CORTEX_AUDITORY,126.924862082728,207.024453085527,12.9982871863997,-6.16231891588057,126.924862082686,207.02445308558,12.9982871865843,-6.16231891580034
38,R-CORTEX_TEMPORAL_ASSOC,31.9002441452068,362.719607420481,90.6254511257364,-3.65040238879788,31.9002441451963,362.719607420546,90.6254511256775,-3.65040238880109
35,R-CORTEX_SOMATOSENSORY,8790.8255108201,4611.00557505719,1369.38682536534,3.05232959623938,8790.82551081715,4611.00557505773,1369.38682536378,3.0523295962403
34,R-CORTEX_VISUAL,1176.02032473317,2226.85505101353,376.360193861438,-2.79209848283594,1176.02032473277,2226.85505101401,376.360193861466,-2.79209848283807
43,R-PARAHIPPOCAMPAL/ENTORHINAL,80.284347901885,725.919978945048,274.034350434422,-2.35603905138041,80.2843479018582,725.919978945275,274.0343504346,-2.35603905137981
58,R-CEREBELLUM,669.929116214148,1336.67785557961,292.853626690901,-2.2767303478512,669.929116213923,1336.67785557988,292.853626690783,-2.27673034785382
36,R-CORTEX_MOTOR,3326.68120365586,1128.13258930399,1021.83946939518,2.15155969229999,3326.68120365475,1128.13258930411,1021.83946939514,2.15155969229886
55,R-MIDBRAIN,463.430457351468,1013.02789258166,259.121378664117,-2.12100382478514,463.430457351312,1013.02789258172,259.12137866311,-2.12100382479422
