node,L-CORTEX_VISUAL,L-CORTEX_SOMATOSENSORY,L-CORTEX_MOTOR,L-CORTEX_AUDITORY,L-CORTEX_TEMPORAL_ASSOC,L-CORTEX_PREFRONTAL,L-CORTEX_INSULAR,L-CORTEX_GUSTATORY,L-CORTEX_RETROSPLENIAL,L-PARAHIPPOCAMPAL/ENTORHINAL,L-HIPPOCAMPAL FORMATION,L-AMYGDALA,L-BASALGANGLIA_STRIATUM,L-BASALGANGLIA_PALLIDUM,L-SEPTUM,L-BASAL_FOREBRAIN,L-THALAMUS,L-THALAMUS_VISUAL,L-THALAMUS_AUDITORY,L-HYPOTHALAMUS,L-EPITHALAMUS/HABENULA,L-MIDBRAIN,L-PONS,L-MEDULLA,L-CEREBELLUM,L-OLFACTORY,L-LIMBIC_CORTEX,L-WHITE_MATTER,L-VENTRICLES_CSF,L-CRANIAL_NERVES,L-ISOCORTEX_MASK,L-GLOBAL_MASKS,L-BACKGROUND,R-CORTEX_VISUAL,R-CORTEX_SOMATOSENSORY,R-CORTEX_MOTOR,R-CORTEX_AUDITORY,R-CORTEX_TEMPORAL_ASSOC,R-CORTEX_PREFRONTAL,R-CORTEX_INSULAR,R-CORTEX_GUSTATORY,R-CORTEX_RETROSPLENIAL,R-PARAHIPPOCAMPAL/ENTORHINAL,R-HIPPOCAMPAL FORMATION,R-AMYGDALA,R-BASALGANGLIA_STRIATUM,R-BASALGANGLIA_PALLIDUM,R-SEPTUM,R-BASAL_FOREBRAIN,R-THALAMUS,R-THALAMUS_VISUAL,R-THALAMUS_AUDITORY,R-HYPOTHALAMUS,R-EPITHALAMUS/HABENULA,R-MIDBRAIN,R-PONS,R-MEDULLA,R-CEREBELLUM,R-OLFACTORY,R-LIMBIC_CORTEX,R-WHITE_MATTER,R-VENTRICLES_CSF,R-CRANIAL_NERVES,R-ISOCORTEX_MASK,R-GLOBAL_MASKS,R-BACKGROUND
L-GLOBAL_MASKS,11.179393000000001,9.241984,8.407026,2.924339,3.8544080000000003,1.978744,3.740599,0.0,5.056234,2.886659,7.288061,7.607839,1.671507,0.0,0.0,0.0,179.88549,0.0,0.0,15.364626000000001,0.0,121.35721,71.688348,77.90071999999999,794.32454,10.499944,1.07351,49.207285,288.832,12.286529999999999,0.0,0.0,0.0,8.470604999999999,2.908887,2.15605,1.558038,17.0,2.7971959999999996,1.121338,0.733889,0.0,3.5209099999999998,3.226623,4.175264,1.2413819999999998,0.0,0.0,0.732338,51.55994,0.0,0.0,3.240479,0.0,49.759335,104.72012699999999,32.688292,196.71004,16.444018999999997,0.0,94.706072,63.99087,15.377533,0.0,2.58012,0.0
L-BACKGROUND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R-CORTEX_VISUAL,1106.511574,1510.3544,709.675046,652.276077,2325.610397,454.613091,1132.749313,103.79467600000001,233.757291,3666.369955,1489.368234,591.650879,807.78244,52.006341,91.431622,105.788581,1892.208129,94.72979000000001,24.199269,972.1527189999999,14.270332,4141.235202,2654.489275,728.282217,936.2769989999999,4582.775296,85.126122,2237.902517,345.271899,882.088884,0.0,8.470605,0.0,14084.67663,12016.500542,1779.137113,4375.462134,6720.247915,481.652713,1938.551669,424.203143,1090.412984,10908.514567,4038.323811,734.0017660000001,1316.9638439999999,21.669284,147.6379,567.2376899999999,3184.919654,26.282291,59.581516,1494.91453,260.151213,2550.075619,4122.971946,2462.4274840000003,2479.488574,5086.6363329999995,228.393418,6140.691204,1088.5959520000001,825.443322,33.654901,51.065333,0.0
R-CORTEX_SOMATOSENSORY,1501.121885,12031.39503,3286.842189,414.820071,839.003466,1811.554426,3932.628762,1503.252371,170.872262,1332.544498,1184.800048,613.410039,3415.627346,36.911977,204.17083699999998,442.817161,1528.984684,86.328906,10.793147,1830.458437,13.186603999999999,895.691185,623.139205,106.14867600000001,626.868729,7830.504544,85.091879,1762.046525,242.57162000000002,850.464222,0.0,2.908887,0.0,12016.500542,15552.869698,9398.932534,1829.091895,2139.473959,2111.444637,4980.785905,1652.745888,1317.812196,6528.731498,2831.417879,1016.8062279999999,4416.29969,56.31301,229.60017800000003,1337.283417,3168.436704,42.864096,3.471622,2791.717702,1606.920436,1925.123981,3622.539285,624.275223,2502.485655,21073.572281999997,305.598926,6453.847374,950.6611879999999,1077.053682,312.603856,18.705989,0.0
R-CORTEX_MOTOR,380.99375,5391.758675,4785.64186,139.48629499999998,281.637211,1167.113283,980.184493,448.477016,704.268746,490.50442,437.1336,154.84160300000002,877.3147369999999,12.668758999999998,68.858192,132.091423,416.329543,26.166933999999998,10.117492,452.965251,3.98177,635.599645,266.196061,63.825361,693.16914,1989.799665,170.43127400000003,1230.313706,174.209204,305.882411,0.0,2.15605,0.0,1779.137113,9398.932534,9558.694733999999,738.374925,923.859614,1739.506884,4988.481329,778.383331,1376.651232,969.4617489999999,2678.8126819999998,800.137354,5976.153796,56.095123,71.196312,4488.761663,1496.944727,33.700142,4.134244,2950.531798,579.5345289999999,2273.542738,1152.7987779999999,711.2678950000001,1899.147288,15865.644021000002,558.601862,5641.914394,497.732391,993.356718,199.136319,11.183054,0.0
R-CORTEX_AUDITORY,305.1013,287.422528,334.162385,46.630572,277.786337,199.798747,400.684226,39.455645000000004,83.42781500000001,669.745555,504.050046,192.537273,215.777321,32.435783,41.933685,21.952219,993.298894,35.134985,7.170877000000001,373.548081,2.119418,755.63095,388.308665,36.429628,289.870517,1666.371375,17.42131,567.774465,44.854235,224.43780999999998,0.0,1.558038,0.0,4375.462134,1829.091895,738.374925,729.040938,986.176645,263.540606,224.643243,70.689305,544.067592,3943.640626,1406.135865,268.208215,1081.455778,7.770955000000001,79.24251699999999,105.009426,1023.53184,30.833865,17.934973,560.116265,72.51123299999999,960.991188,1924.253121,134.78371099999998,664.946656,2178.994841,28.612452,1890.516865,270.58871,289.161388,7.624749,3.1261699999999997,0.0
R-CORTEX_TEMPORAL_ASSOC,369.254424,453.936653,737.224792,90.50318399999999,368.437343,474.995778,681.09757,77.725023,144.87468,1164.678304,712.67932,391.771239,558.759398,38.020352,92.702715,54.54323600000001,502.545768,30.10189,3.212997,782.587981,10.003519,2344.281918,1274.5751970000001,721.783673,765.0514440000001,3651.002069,28.148743000000003,1557.2487219999998,269.780118,697.603192,0.0,17.0,0.0,6720.247915,2139.473959,923.859614,986.176645,941.167912,630.979405,624.004833,187.715636,1197.728429,3091.981249,1857.161309,243.713159,967.6898329999999,11.083808000000001,184.35524299999997,306.342886,1634.318894,25.696410999999998,62.678112999999996,930.263908,102.27290500000001,3080.9355920000003,1741.2847,776.217575,1550.898005,1723.461608,91.722575,2504.614823,570.263497,636.3664670000001,11.598948,21.299743,0.0
R-CORTEX_PREFRONTAL,261.67098,1645.834084,1986.941224,108.763059,162.45964,865.7709550000001,778.153168,245.905608,375.17598300000003,318.153289,476.15354499999995,112.36352400000001,666.953745,8.770803,102.138287,192.766102,368.62320300000005,7.0025830000000004,10.832904,549.77531,2.953404,556.462869,218.861534,49.859489,749.91878,1914.6082330000002,140.5591,967.488593,245.723595,327.887307,0.0,2.7971959999999996,0.0,481.652713,2111.444637,1739.506884,263.540606,630.979405,1291.187978,682.610982,135.324338,275.66218100000003,450.022901,301.627151,349.614374,3177.8942260000003,41.389804,101.64662700000001,2505.11878,816.091887,45.550982000000005,1.11861,2833.338317,57.882797,716.698622,435.396698,377.37586,323.043988,5923.36121,82.963825,1711.2126839999999,187.502589,584.626366,18.477951,2.021833,0.0
R-CORTEX_INSULAR,222.707408,941.175658,857.929128,72.928952,192.946841,489.407333,698.085461,140.283594,76.89143,344.853953,407.88106600000003,162.685342,901.647994,18.385346000000002,118.45113400000001,79.827254,377.703225,21.235398,7.619234,323.78151099999997,8.492681,413.52322000000004,172.864539,18.049235,256.92211499999996,3389.6692160000002,37.277281,525.427089,83.304488,196.095757,0.0,1.121338,0.0,1938.551669,4980.785905,4988.481329,224.64324299999998,624.0048330000001,682.610982,505.63892999999996,315.661499,401.634105,351.647167,1112.106281,235.03000200000002,4101.045277,50.25464399999999,177.571586,1457.00865,1462.901184,30.291003,2.596289,842.218962,245.32518599999997,1194.116247,468.063923,210.077758,838.15528,7881.18824,146.709313,1541.929339,312.931536,370.747727,33.939080000000004,4.415476,0.0
R-CORTEX_GUSTATORY,54.203337,309.838743,158.563812,18.888911,38.129898,111.414888,237.889325,48.097567,10.645843,49.687981,70.797996,18.132786000000003,293.86349299999995,0.650232,20.136893999999998,29.60278,80.73680499999999,6.09789,0.799038,75.095765,2.6705110000000003,50.024098,35.522471,9.866226,33.456587,914.130598,10.47093,80.653326,29.322583,55.119049000000004,0.0,0.733889,0.0,424.203143,1652.745888,778.383331,70.689305,187.715636,135.32433799999998,315.661499,6.183142,50.477188,112.14054300000001,192.883006,34.832612,463.46540200000004,0.795548,35.31415,146.53825,235.41700400000002,2.762281,0.47784,104.652396,39.43314,219.587217,127.866276,64.096539,190.501114,1550.847639,41.62772,267.199044,90.382492,64.277501,5.94155,0.378887,0.0
R-CORTEX_RETROSPLENIAL,219.051341,1320.512314,188.475923,107.29415,342.131795,143.50064899999998,343.424313,118.509202,30.105634,464.826212,168.110761,83.389988,193.87797899999998,5.205206,15.401767,41.260368,154.179042,9.293875,2.176357,540.668881,0.65944,415.372627,257.657707,50.508047,123.691618,636.671416,11.32765,444.316381,49.053486,172.120689,0.0,0.0,0.0,1090.412984,1317.812196,1376.651232,544.067592,1197.728429,275.662181,401.634105,50.477188000000005,93.77159400000001,784.8043710000001,628.7539869999999,101.85834,298.375496,1.043975,13.925969,189.252603,226.51833,5.320332,9.380171,602.346875,45.964858,367.31618,714.230022,529.4138330000001,557.683754,1181.040733,24.507148,1301.590991,241.322223,236.579467,2.859139,2.172773,0.0
R-PARAHIPPOCAMPAL/ENTORHINAL,291.878776,398.450904,744.284364,38.042689,198.984281,407.021653,535.306819,61.277326,119.659172,698.345189,436.517745,286.000053,599.851509,23.331764,89.503016,54.915329,307.441345,12.437227,4.480684,1135.162711,7.5926599999999995,1806.675689,1218.9665730000002,278.632495,612.271376,3061.0588300000004,26.584429,1265.201976,272.30147900000003,481.85979000000003,0.0,3.5209099999999998,0.0,10908.514567,6528.731498,969.461749,3943.640626,3091.981249,450.022901,351.647167,112.140543,784.8043710000001,12420.5099,6926.736520999999,681.841863,796.809933,9.022086,153.96859800000001,246.966659,1710.676217,53.40652,51.37153,1026.650886,106.00535,2205.695343,2082.286008,293.129457,2396.743072,1189.412304,49.286065,3299.0914190000003,672.5389,884.371484,20.56474,10.616047,0.0
R-HIPPOCAMPAL FORMATION,211.786368,210.938376,209.935983,44.301359,159.396959,132.094541,298.833698,50.617124,40.287042,425.54391300000003,266.00579,149.74722500000001,201.627491,13.976043,33.278009999999995,24.740238,432.59855,29.129641000000003,5.579377,571.213284,2.7901540000000002,784.838675,531.360416,105.215845,283.432861,1043.360898,13.07967,583.443468,135.825578,259.240743,0.0,3.226623,0.0,4038.323811,2831.417879,2678.812682,1406.135865,1857.161309,301.627151,1112.106281,192.883006,628.7539869999999,6926.736521000001,1613.582658,575.290541,488.66466999999994,13.038923,51.84566,154.05625700000002,1507.6744569999998,130.48166,58.848809,772.420524,201.62834199999998,1205.967611,3498.4579010000007,906.5077490000001,653.9055989999999,3173.5153440000004,207.383339,2077.0923199999997,554.300355,398.05688100000003,31.269535,7.242924,0.0
R-AMYGDALA,103.112013,74.371157,136.22449400000002,15.446507,63.337071,112.96908400000001,66.605368,10.148566,28.911609,245.925469,154.005471,56.15514,92.894744,1.8002759999999998,5.5815790000000005,8.400556,141.184134,4.82902,3.59676,99.343161,3.6996740000000004,550.132625,269.802055,97.197667,297.652816,493.219145,7.183516000000001,318.973893,108.222229,110.238847,0.0,4.175264,0.0,734.001766,1016.806228,800.137354,268.208215,243.713159,349.614374,235.030002,34.832612000000005,101.85834,681.841863,575.290541,39.73401,517.2105839999999,7.67083,35.918051,48.77677,651.646379,70.595329,2.7353300000000003,150.990767,32.217132,838.30625,374.32491699999997,259.862307,429.73270499999995,830.18107,42.544519,698.844498,108.97574,183.675981,13.468259999999999,4.113568000000001,0.0
R-BASALGANGLIA_STRIATUM,344.024924,1320.753712,1559.189493,118.71124900000001,294.153141,957.480286,858.077126,101.774237,189.863126,458.18131999999997,900.916523,274.97442,1152.27604,22.004221,279.36283,130.127229,730.111222,55.980789,4.634504,389.10202300000003,6.905875,361.905205,222.925658,46.023278,405.997885,3782.663434,71.85727500000002,970.096778,171.104499,278.832265,0.0,1.2413819999999998,0.0,1316.963844,4416.29969,5976.153796,1081.455778,967.689833,3177.894226,4101.045277,463.465402,298.375496,796.809933,488.66467,517.210584,1969.4654,109.76831000000001,477.77903,1382.86153,1623.242407,9.224032999999999,0.0,1348.279215,296.23015,492.098575,495.554694,151.75175299999998,386.639386,9294.574845,144.28499,1787.2850620000002,226.746393,614.549037,91.61751,1.0955979999999998,0.0
R-BASALGANGLIA_PALLIDUM,4.683735,11.396241,12.422806000000001,0.0,5.530258,24.871748,12.496135,0.355553,1.984908,7.1095310000000005,21.295867,3.974457,23.843337,0.0,3.8709700000000002,3.352939,9.504608000000001,0.0,0.0,22.741038,1.87766,9.363712,5.140517,0.0,6.429867,128.677809,0.0,17.927288,0.0,6.237458,0.0,0.0,0.0,21.669284,56.31301,56.095123,7.770955,11.083808,41.389804,50.254644,0.795548,1.043975,9.022086,13.038923,7.67083,109.76831,0.0,2.9561,23.716229999999996,58.211796,0.0,0.0,40.286618000000004,28.67359,10.333511,7.0269,1.05479,3.542987,381.44863999999995,7.175967,88.562051,5.01541,18.134,7.33864,0.0,0.0
R-SEPTUM,56.997263,213.865918,239.20741999999998,20.416803,50.625762,174.635185,262.351046,60.105421,12.369330999999999,73.951701,65.229702,45.15954,251.211402,3.71669,13.176863,36.678917,58.894723,0.595434,0.0,343.703403,1.49781,90.717056,27.442076999999998,7.113916000000001,41.265201000000005,450.06199000000004,7.240766,271.332351,10.76614,102.92071,0.0,0.0,0.0,147.6379,229.600178,71.196312,79.242517,184.355243,101.646627,177.571586,35.31415,13.925969,153.96859800000001,51.84566,35.918051000000006,477.7790299999999,2.9561,0.0,348.31444,145.789337,28.659404,0.536562,924.649606,25.99397,149.28965300000002,49.154013,29.543112,32.613749999999996,990.1376200000001,4.466213,380.055683,9.726589,113.177699,3.19659,0.0,0.0
R-BASAL_FOREBRAIN,251.397683,836.285122,1207.76888,77.591156,233.420281,702.792052,455.99978,88.62892,148.31491,412.202002,881.237993,240.49931,489.09601,17.423422000000002,207.58859999999999,49.71304000000001,565.843513,52.80550999999999,7.0771120000000005,208.222486,2.4245479999999997,276.380337,140.26012,22.836831,305.132503,2305.220099,71.41994,712.021093,113.831172,150.525887,0.0,0.732338,0.0,567.2376899999999,1337.283417,4488.761663,105.009426,306.342886,2505.1187800000002,1457.00865,146.53825,189.252603,246.966659,154.05625700000002,48.77677,1382.86153,23.71623,348.31444,75.5902,506.624763,5.058482,0.0,239.56887700000001,76.887172,146.531138,136.507661,64.471608,115.727068,3578.065786,65.91705999999999,768.998333,101.470157,142.03692,47.0324,0.0,0.0
R-THALAMUS,638.927042,415.578451,598.2032929999999,80.575429,298.790126,383.800785,525.259151,74.958753,270.932459,765.0604,833.609762,400.647932,303.49412800000005,20.628252000000003,52.268248,43.982674,1005.521619,53.34955,5.517565,652.595925,19.749465,2701.589584,3924.4793179999997,1540.0684919999999,2119.713415,1874.307378,36.055586000000005,1932.727895,817.131062,720.7596159999999,0.0,51.55994,0.0,3184.919654,3168.436704,1496.944727,1023.53184,1634.318894,816.0918869999999,1462.901184,235.417004,226.51833000000002,1710.676217,1507.674457,651.6463789999999,1623.242407,58.211796,145.78933700000002,506.624763,13350.357648000001,63.392982,19.1997,1986.749715,117.800218,2486.92291,2210.543623,2816.08661,11753.662622,4080.9886170000004,176.658699,5075.405128,4884.736466,1040.726151,51.085792,1029.793855,0.0
R-THALAMUS_VISUAL,19.857048,28.702478,55.111686,4.745344,18.375403,40.353223,41.259102,5.622464000000001,11.143547,39.639159,42.414925000000004,17.35069,21.088761,1.770861,9.421565000000001,0.0,36.966499999999996,2.321688,0.0,25.294408,0.0,52.395739999999996,22.422242,2.346318,13.668728999999999,154.933041,1.22726,43.382861,1.248753,27.415776,0.0,0.0,0.0,26.282291,42.864096,33.700142,30.833865000000003,25.696410999999998,45.550982000000005,30.291003,2.7622809999999998,5.320332,53.40652,130.48166,70.595329,9.224033,0.0,28.659403999999995,5.058482,63.392982,0.0,0.0,40.13639,2.634108,62.543861,27.017091999999998,8.758712,15.0586,126.06310299999998,0.505794,44.851314,36.256428,17.87188,2.2268,0.0,0.0
R-THALAMUS_AUDITORY,4.401228,1.643328,2.283373,0.401669,2.301701,1.168382,2.626435,0.0,2.1454380000000004,19.298605000000002,3.0223940000000002,5.200435,1.325191,0.0,0.0,0.530405,5.245866,0.0,0.0,14.336189000000001,0.0,28.611583,22.780541,3.435745,17.375571,24.150199999999998,0.0,19.840433,4.093214,7.519464,0.0,0.0,0.0,59.581516,3.471622,4.134244,17.934973,62.678113,1.11861,2.596289,0.47784,9.380171,51.37153,58.848809,2.7353300000000003,0.0,0.0,0.536562,0.0,19.1997,0.0,0.0,5.322405,0.792791,82.336955,100.957107,24.980437,27.754698,10.83786,0.855461,66.908632,19.611030999999997,29.179542,0.0,0.0,0.0
R-HYPOTHALAMUS,868.869296,1012.1850959999999,2421.396553,138.816597,712.444525,1983.7670090000001,942.6082240000001,113.12375300000001,575.739876,2068.874765,2198.151042,468.938789,1306.174567,39.474429,236.99844199999998,183.743722,979.944336,58.10562,13.012313,1904.860411,29.966645,3471.066061,1164.10483,149.381015,935.726631,5816.903403,125.259246,2907.399366,378.202648,2297.215912,0.0,3.240479,0.0,1494.91453,2791.717702,2950.531798,560.116265,930.263908,2833.338317,842.2189619999999,104.652396,602.3468750000001,1026.650886,772.420524,150.990767,1348.279215,40.286618000000004,924.6496060000001,239.568877,1986.749715,40.13639,5.322405,931.345512,75.58353,1027.645144,574.1158839999999,366.399388,611.959683,2937.761035,211.089166,2061.394472,450.51053,706.273089,26.851649000000002,5.020404,0.0
R-EPITHALAMUS/HABENULA,29.613758,93.418859,89.601204,3.146142,16.104776,27.12032,66.028705,9.967465999999998,17.515200999999998,60.535309,43.153894,29.424549,84.15904800000001,0.505838,7.187446,2.653584,42.03699,1.247894,0.659261,47.39114,0.0,135.56217,49.739475,8.293614999999999,47.416018,297.725913,2.56429,74.05626,33.1763,28.014932,0.0,0.0,0.0,260.151213,1606.920436,579.534529,72.511233,102.272905,57.882797000000004,245.325186,39.433139999999995,45.964858,106.00534999999999,201.628342,32.217132,296.23015,28.67359,25.99397,76.887172,117.800218,2.634108,0.792791,75.58353,4.01868,217.246012,60.583506,48.428137,127.502745,767.215038,27.066197000000003,304.238347,36.84666,53.133021,0.855916,1.13148,0.0
R-MIDBRAIN,1205.60297,301.075816,464.21645099999995,326.591417,1937.89436,351.077949,293.18764600000003,57.914718,204.194811,2965.410385,674.2059830000001,381.634374,230.132279,29.842936,44.253841,37.229266,1012.269821,27.933965999999998,7.264171,610.189537,12.520213,5177.977415,3226.525885,1319.159994,4275.145303,1776.9300190000001,27.679875000000003,2718.453517,987.76843,890.2167800000001,0.732233,49.759335,0.0,2550.0756189999997,1925.123981,2273.542738,960.991188,3080.935592,716.698622,1194.116247,219.587217,367.31618,2205.6953430000003,1205.9676109999998,838.3062500000001,492.098575,10.333511,149.289653,146.531138,2486.92291,62.543861,82.33695499999999,1027.645144,217.246012,4173.625228,4520.144444,5281.444929,6091.449034,3394.46387,73.283928,6245.60765,1611.530583,1424.898614,38.873008,52.521642,0.0
R-PONS,429.001717,163.575012,316.852903,18.483125,228.756358,248.474491,219.17640400000002,53.127472999999995,117.694259,249.154323,258.084934,285.499849,146.710393,11.136054999999999,23.807299999999998,24.19266,366.132551,9.668633,1.2590599999999998,661.034266,7.696343,2366.785895,4106.857849,2790.545393,2433.101747,925.7540750000001,24.813824999999998,1975.073368,1179.7708320000002,933.9327890000001,0.0,104.720127,0.0,4122.971946,3622.539285,1152.798778,1924.253121,1741.2847000000002,435.396698,468.063923,127.866276,714.230022,2082.286008,3498.4579009999998,374.324917,495.554694,7.0269,49.154013,136.50766099999998,2210.543623,27.017091999999998,100.95710700000001,574.115884,60.583506,4520.1444440000005,3229.555616,5602.628328000001,2933.542328,1121.899116,57.737196000000004,3680.012705,911.531543,951.337887,16.09795,33.018015,0.0
R-MEDULLA,129.838889,70.402973,140.788263,11.807975,305.157613,113.473576,92.575869,26.61533,57.523015,127.754202,157.28726699999999,117.963894,54.246968,5.979504,16.287912,8.268773,172.01463999999999,3.90392,0.0,387.139654,15.909191,2196.764207,4284.49957,4632.107360999999,978.612578,422.432814,11.369804,1692.082813,279.277381,1414.1057999999998,0.0,32.688292,0.0,2462.427484,624.275223,711.2678950000001,134.783711,776.217575,377.37586,210.077758,64.096539,529.413833,293.129457,906.507749,259.862307,151.751753,1.05479,29.543112,64.471608,2816.08661,8.758712,24.980437,366.399388,48.428137,5281.444929,5602.628328,12432.321356,3972.802458,474.95655,20.440879000000002,7185.835772,1063.45464,1179.3497969999999,6.932777000000001,80.60139000000001,0.0
R-CEREBELLUM,896.0666,206.056339,274.176129,20.143252,163.316258,229.20998799999998,202.900966,34.574961,102.17504100000001,813.1358889999999,249.306417,339.966807,213.887766,2.377414,24.557387,24.903614,3147.992937,7.501742,0.880228,396.230839,16.671612,2630.703689,3730.392916,1881.846998,7089.746587,953.084063,13.250163,2711.960762,2501.8636570000003,556.858395,0.0,196.71004,0.0,2479.488574,2502.485655,1899.1472880000001,664.946656,1550.898005,323.043988,838.1552800000001,190.501114,557.683754,2396.743072,653.9055989999999,429.732705,386.639386,3.542987,32.613749999999996,115.727068,11753.662622,15.0586,27.754698,611.959683,127.502745,6091.449034,2933.542328,3972.802458,11835.007664,1947.618941,58.851020999999996,5252.328401,6513.073696,794.7635999999999,24.493351,366.41673,0.0
R-OLFACTORY,906.443884,3951.285295,5481.572644,251.178192,715.633338,3126.470743,2405.191234,588.723157,365.461849,1212.978555,1588.013367,581.062962,3053.1458500000003,30.124830999999993,564.582393,316.37298599999997,1282.5308280000002,68.263676,19.596732,1350.579941,18.50997,1855.870254,803.502439,146.281568,974.515591,9487.185209,171.22389399999997,2069.685526,491.72606599999995,764.871991,0.0,16.444019,0.0,5086.636333,21073.572281999997,15865.644021,2178.9948409999997,1723.461608,5923.36121,7881.18824,1550.8476389999998,1181.040733,1189.412304,3173.5153440000004,830.18107,9294.574845,381.44863999999995,990.13762,3578.065786,4080.988617,126.063103,10.83786,2937.761035,767.215038,3394.46387,1121.899116,474.95655000000005,1947.618941,9656.904946,374.697463,4973.442012,869.31808,1536.15509,65.468805,12.2166,0.0
R-LIMBIC_CORTEX,52.434878,230.874259,62.010332,4.969816,27.462029,40.87164,86.885105,12.659755,14.009659,32.098468,71.859027,26.018166,55.325829999999996,4.78801,3.38745,2.2151769999999997,117.444545,4.544309999999999,0.777694,117.660322,0.0,84.186481,26.602414,5.504628,49.477934,229.82908700000002,2.01463,73.593085,19.66383,33.973198000000004,0.0,0.0,0.0,228.393418,305.598926,558.6018620000001,28.612452,91.72257499999999,82.963825,146.709313,41.627720000000004,24.507148,49.286065,207.383339,42.544519,144.28499,7.175967,4.466213,65.91706,176.658699,0.505794,0.855461,211.089166,27.066197000000003,73.283928,57.737196,20.440879,58.851020999999996,374.69746299999997,3.67544,249.7564,32.023191,76.391919,3.4477200000000003,0.0,0.0
R-WHITE_MATTER,740.996827,666.787314,1010.949475,109.659821,614.419341,804.867235,776.101182,129.590521,263.610295,1331.330851,1108.0789690000001,581.04759,609.375747,62.474774999999994,104.054794,97.007453,2016.141853,71.337697,5.253688,1496.417105,16.592284,3433.979478,4402.792885,2747.660267,3674.363124,3914.4971509999996,50.098695,3373.943718,1321.92964,1588.550603,0.0,94.706072,0.0,6140.691204,6453.847374,5641.914394,1890.516865,2504.614823,1711.212684,1541.9293389999998,267.199044,1301.590991,3299.091419,2077.0923199999997,698.844498,1787.2850620000002,88.562051,380.055683,768.998333,5075.405128,44.851314,66.908632,2061.394472,304.23834700000003,6245.60765,3680.012705,7185.835772,5252.328401,4973.4420119999995,249.7564,4920.04531,2282.740746,1050.9344589999998,65.599438,239.31915300000003,0.0
R-VENTRICLES_CSF,230.179221,141.953874,103.12794299999999,20.957409000000002,79.061873,91.394032,163.489821,28.929139,32.586142,100.844277,84.651682,82.71139600000001,81.29210199999999,8.056115,4.162037,13.412552,281.231765,12.726625,0.673162,236.554809,4.87349,663.6779700000001,1021.058842,574.387555,1540.7105840000002,327.961478,2.651043,781.037733,426.591651,226.077127,0.0,63.99087,0.0,1088.595952,950.661188,497.73239099999995,270.58871,570.263497,187.502589,312.931536,90.382492,241.322223,672.5389,554.300355,108.97574,226.746393,5.015409999999999,9.726589,101.470157,4884.736466,36.256428,19.611031,450.51053,36.84666,1611.530583,911.531543,1063.45464,6513.073696,869.3180799999999,32.023191,2282.740746,140.400488,269.036685,8.97222,141.56581,0.0
R-CRANIAL_NERVES,174.661773,199.050693,268.011604,36.899904,181.321577,274.349245,266.455352,18.589256,57.507058,270.08194000000003,237.799992,144.19912,219.02266600000002,5.540672,30.062465999999997,22.318329999999996,333.064479,32.95214,4.353257,451.568268,1.24774,851.52089,856.40465,457.461725,514.813074,1050.30537,15.465154,733.235571,156.755311,429.01843199999996,0.0,15.377533,0.0,825.443322,1077.053682,993.356718,289.161388,636.3664670000001,584.626366,370.747727,64.277501,236.579467,884.371484,398.05688100000003,183.675981,614.549037,18.134,113.177699,142.03692,1040.726151,17.871879999999997,29.179541999999998,706.273089,53.13302100000001,1424.898614,951.337887,1179.3497969999999,794.7636,1536.15509,76.391919,1050.934459,269.03668500000003,151.839662,17.037720999999998,10.811276000000001,0.0
R-ISOCORTEX_MASK,9.535799,15.646184,14.2434,0.650301,7.3108450000000005,10.041867,12.259099,1.7382,3.403274,15.948129999999999,19.32042,0.499138,14.53888,0.0,0.0,0.846442,9.489771,0.625145,0.0,10.6118,0.0,23.904259,6.239205,0.857404,5.997987,60.101212000000004,0.0,19.73943,6.40867,10.20606,0.0,0.0,0.0,33.654901,312.603856,199.136319,7.624749,11.598948,18.477951,33.939080000000004,5.94155,2.859139,20.56474,31.269535,13.468259999999999,91.61751,7.33864,3.19659,47.0324,51.085792,2.2268,0.0,26.851649000000002,0.855916,38.873008,16.09795,6.932777000000001,24.493351,65.468805,3.4477200000000003,65.599438,8.97222,17.037720999999998,0.0,0.0,0.0
R-GLOBAL_MASKS,4.816397,0.0,2.63605,1.34813,0.0,0.495293,0.28955,0.709919,0.0,1.0661,0.435868,0.609914,0.0,0.0,0.0,1.54394,2.912089,0.0,0.0,0.393958,0.0,11.295169,24.534872,16.322703999999998,83.660698,3.5895639999999998,0.0,14.144546,2.16631,1.10803,0.0,2.58012,0.0,51.065333,18.705989,11.183054,3.1261699999999997,21.299743,2.021833,4.415476,0.378887,2.172773,10.616047,7.242924,4.113568,1.0955979999999998,0.0,0.0,0.0,1029.793855,0.0,0.0,5.020404,1.13148,52.521642,33.018015,80.60139,366.41673000000003,12.2166,0.0,239.31915300000003,141.56581,10.811276000000001,0.0,0.0,0.0
