node,L-CORTEX_VISUAL,L-CORTEX_SOMATOSENSORY,L-CORTEX_MOTOR,L-CORTEX_AUDITORY,L-CORTEX_TEMPORAL_ASSOC,L-CORTEX_PREFRONTAL,L-CORTEX_INSULAR,L-CORTEX_GUSTATORY,L-CORTEX_RETROSPLENIAL,L-PARAHIPPOCAMPAL/ENTORHINAL,L-HIPPOCAMPAL FORMATION,L-AMYGDALA,L-BASALGANGLIA_STRIATUM,L-BASALGANGLIA_PALLIDUM,L-SEPTUM,L-BASAL_FOREBRAIN,L-THALAMUS,L-THALAMUS_VISUAL,L-THALAMUS_AUDITORY,L-HYPOTHALAMUS,L-EPITHALAMUS/HABENULA,L-MIDBRAIN,L-PONS,L-MEDULLA,L-CEREBELLUM,L-OLFACTORY,L-LIMBIC_CORTEX,L-WHITE_MATTER,L-VENTRICLES_CSF,L-CRANIAL_NERVES,L-ISOCORTEX_MASK,L-GLOBAL_MASKS,L-BACKGROUND,R-CORTEX_VISUAL,R-CORTEX_SOMATOSENSORY,R-CORTEX_MOTOR,R-CORTEX_AUDITORY,R-CORTEX_TEMPORAL_ASSOC,R-CORTEX_PREFRONTAL,R-CORTEX_INSULAR,R-CORTEX_GUSTATORY,R-CORTEX_RETROSPLENIAL,R-PARAHIPPOCAMPAL/ENTORHINAL,R-HIPPOCAMPAL FORMATION,R-AMYGDALA,R-BASALGANGLIA_STRIATUM,R-BASALGANGLIA_PALLIDUM,R-SEPTUM,R-BASAL_FOREBRAIN,R-THALAMUS,R-THALAMUS_VISUAL,R-THALAMUS_AUDITORY,R-HYPOTHALAMUS,R-EPITHALAMUS/HABENULA,R-MIDBRAIN,R-PONS,R-MEDULLA,R-CEREBELLUM,R-OLFACTORY,R-LIMBIC_CORTEX,R-WHITE_MATTER,R-VENTRICLES_CSF,R-CRANIAL_NERVES,R-ISOCORTEX_MASK,R-GLOBAL_MASKS,R-BACKGROUND
L-GLOBAL_MASKS,119.06308800000001,86.574724,60.206831,72.361332,383.228103,53.119794999999996,48.398431,3.12407,14.049161,146.137736,95.106331,7.9054899999999995,107.52444,0.310037,1.95426,3.20517,443.061577,22.049889999999998,17.768230000000003,1.9474040000000001,1.62298,191.570707,93.194683,1393.123543,783.60639,59.659144000000005,11.76939,1100.2717149999999,572.3259029999999,21.14206,0.0,1.022298,0.0,10.061713000000001,8.622077,4.940176,3.321968,5.590123999999999,21.06698,2.6905020000000004,0.6175459999999999,9.370859,5.815918,10.76153,4.40422,33.264379999999996,0.0,1.407885,0.565439,22.727432,0.0,0.442815,3.350126,0.240549,37.321114,11.11623,4.645948,14.91261,10.708221,2.032978,10.79706,3.291029,2.815273,0.0,0.35816,0.0
L-BACKGROUND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R-CORTEX_VISUAL,653.276575,2203.360334,600.988833,370.744527,205.355732,283.30139099999997,94.872921,41.040237999999995,822.5651280000001,299.009354,319.064878,250.823442,467.097886,19.89951,187.748281,43.201044,675.901152,14.102654999999999,7.0577950000000005,626.4244070000001,21.344509,3144.503377,855.2561019999999,1563.367497,1314.407694,458.264229,80.790865,927.168711,274.86654799999997,230.28299900000002,1.56784,10.061713,0.0,6989.441936,13431.199849,1909.912939,1872.212248,3667.3985860000003,281.494286,908.347458,283.207807,4691.751441,3183.035503,6151.350205,1067.207154,1298.105677,63.08056,69.526031,91.447656,2435.676672,96.392906,123.50813600000001,615.21123,36.300436000000005,3330.165257,4192.554649,3489.09442,2269.608626,1824.7831690000003,146.338293,4892.560173,848.917653,852.0368129999999,2.619697,147.006757,0.0
R-CORTEX_SOMATOSENSORY,684.181018,2526.7181140000002,1845.29122,271.67652699999996,268.911976,864.366369,200.463759,101.389957,1315.611249,363.552678,440.106991,148.95423300000002,709.910114,73.52539499999999,388.21710999999993,34.899904,1193.457588,14.062936,8.269626,479.643185,63.603170999999996,1570.3957599999999,690.865846,328.582695,862.342731,685.6421120000001,189.81372199999998,977.380302,326.42279299999996,282.001126,5.6151979999999995,8.622077,0.0,13431.199849,19657.262658,2654.27118,2940.951442,4053.456294,720.541328,3976.2046450000003,1054.5940090000001,6564.689411,4434.826433,8873.213278,550.501785,4038.550974,58.287914,146.42075,81.445792,8206.041033,523.238909,1120.807411,485.525788,77.13848,4166.572381,5104.590614,776.36431,2622.590322,3039.507693,340.625175,9641.508168,655.6477560000001,1703.968919,6.874043,40.396414,0.0
R-CORTEX_MOTOR,1484.657845,2329.69071,6400.907904,415.233025,177.60394200000002,2748.200197,166.571829,12.222483,3222.14849,260.69615,505.554554,100.802109,149.046281,4.913267,36.389584,22.426008,209.83987199999999,15.214608,6.23709,87.393592,72.632684,1640.727529,191.598039,122.820482,578.32845,162.681448,160.09787400000002,750.688836,254.117264,547.358712,0.0,4.940176,0.0,1909.9129389999998,2654.27118,2835.479608,966.8979870000001,1124.3225360000001,2735.4951,914.961505,222.742159,5977.5543880000005,933.7963990000001,2779.13612,361.671841,1464.006192,17.790664999999997,39.393646000000004,26.255167,1718.144802,53.417551,134.789171,108.569067,68.125673,1116.4273170000001,885.604072,173.895476,887.45331,2061.766583,235.854195,1484.285052,300.181848,531.872535,4.369207,18.691194,0.0
R-CORTEX_AUDITORY,203.16051099999999,611.1939590000001,423.870522,55.947928,93.326655,216.302019,54.542818,41.724610999999996,254.223411,121.968687,141.698357,55.757191,216.76674599999998,36.136928999999995,83.62531999999999,15.081759,541.453846,6.919969,0.632315,122.48149000000001,18.535092,750.212708,189.382148,99.092407,390.541532,225.89547900000002,58.204910999999996,316.492495,131.13110799999998,100.495525,7.277458,3.321968,0.0,1872.212248,2940.951442,966.897987,485.41998,617.449473,155.695266,194.668869,105.991239,645.944481,1095.793256,2316.584149,179.174577,714.929621,8.765108999999999,28.470805,34.105821,1999.5369620000001,154.93659,261.35962,127.485829,19.508106,1114.066569,1795.376089,463.523124,552.843714,366.89318699999995,55.006237,3015.510343,196.43548299999998,572.468944,0.359287,11.24096,0.0
R-CORTEX_TEMPORAL_ASSOC,321.719924,586.300872,399.2604,108.132291,90.581958,227.525265,72.12613,37.045383,305.038542,127.46828699999999,150.227198,79.304035,246.766974,22.646641000000002,140.766608,18.062454,463.923519,4.160558,4.8748380000000004,142.713912,20.969945,1173.246516,262.421476,138.143098,492.75849800000003,250.131498,40.545803,405.679214,138.814094,107.376451,0.834503,5.590123999999999,0.0,3667.3985860000003,4053.456294,1124.322536,617.449473,491.560144,197.988222,772.7073839999999,293.410095,879.856425,1069.206934,3197.5308830000004,242.69265099999998,855.8460579999999,60.158009,45.750532,41.75559,2184.253197,112.67847599999999,180.708088,165.830692,24.797658,1219.015484,1564.898219,535.820748,891.618917,629.623038,59.106031,3256.277217,262.860255,550.462127,2.11712,9.131378,0.0
R-CORTEX_PREFRONTAL,1105.183818,919.294025,981.8881100000001,277.178023,122.217324,1119.260217,409.684246,17.292267,825.239369,248.51045000000002,604.42495,80.526733,61.938954,12.435037,216.60033800000002,38.230006,287.081595,3.248956,8.82966,118.318848,20.775601,1841.367143,401.908884,217.28046,682.128239,1119.67259,124.634092,624.139335,296.53087800000003,291.905186,0.0,21.066979999999997,0.0,281.494286,720.541328,2735.4951,155.695266,197.988222,14.941138,960.918217,189.342477,237.063263,143.56611900000001,222.760779,174.432114,985.053707,7.132778,125.134969,21.582245,348.185224,7.383001,22.031063,47.042992999999996,14.069268000000001,299.279158,234.6912,144.847528,426.839862,444.02455599999996,12.878913,290.011524,110.377438,84.990626,0.485183,14.816552999999999,0.0
R-CORTEX_INSULAR,105.375601,294.552999,371.119219,33.025611,35.28839,190.25504,109.94989000000001,32.082244,128.744417,117.060288,91.233876,57.834822,363.499023,26.526733999999998,171.460121,30.272466,358.396909,4.309379,3.6993419999999997,214.005244,41.841352,423.322602,481.304874,86.525396,199.95872400000002,1092.020299,26.746295000000003,420.26442,88.659603,88.955179,4.552383,2.6905020000000004,0.0,908.347458,3976.204645,914.961505,194.668869,772.7073839999999,960.918217,92.278468,46.178177,527.116088,1309.6200410000001,1482.591504,159.502615,1575.6903320000001,26.663952,37.273044,19.960839,2312.146453,167.248474,184.70324599999998,353.053738,56.192049999999995,1143.84189,1101.8119470000001,143.766105,740.611745,2260.112616,44.861128,2163.115099,151.475919,474.949008,1.34333,11.433005,0.0
R-CORTEX_GUSTATORY,53.885646,88.187769,104.675472,9.911767,10.929723,52.438374,31.266706,18.423147,31.256121,32.334955,32.974282,16.226475,94.536915,6.497056000000001,40.064618,12.524929,128.95972600000002,0.0,6.94227,82.159234,9.590949,146.690907,132.528611,22.517231,54.905117,181.507635,6.808104,111.31963499999999,28.505788,32.209205,0.55748,0.6175459999999999,0.0,283.207807,1054.594009,222.742159,105.991239,293.410095,189.342477,46.178177,8.753794000000001,131.538212,343.376996,537.734916,32.953601,524.005135,6.359105,11.203974,8.743253000000001,1131.5933009999999,103.753064,135.10645399999999,96.622939,6.936099,518.718188,404.929913,72.60782,274.27443800000003,226.697875,6.478275,1213.200593,49.651340000000005,196.700387,0.0,6.855216,0.0
R-CORTEX_RETROSPLENIAL,539.666459,1913.7858999999999,306.032779,294.525111,141.857066,136.843157,28.0119,10.994813,396.78779499999996,148.683384,211.937078,462.550763,200.03176000000002,18.130124000000002,55.695344999999996,11.576899000000001,237.832641,12.532001,1.36995,194.136496,8.943624,1617.082631,744.7445809999999,716.504468,907.0905339999999,104.82286799999999,55.342062999999996,598.985174,221.606836,174.608604,0.464077,9.370859,0.0,4691.751441,6564.689411,5977.5543880000005,645.944481,879.856425,237.063263,527.116088,131.538212,792.710948,770.346773,2655.234601,925.7008719999999,1439.2417099999998,16.282992,9.969413999999999,72.846931,1622.777815,57.88674999999999,108.147277,185.463033,39.193476,2172.020242,1057.965383,645.0204160000001,746.94211,851.455965,87.078235,1556.073359,336.460099,322.68377799999996,3.932484,44.412594,0.0
R-PARAHIPPOCAMPAL/ENTORHINAL,192.61059699999998,423.993222,365.470935,49.976465,68.4456,234.210636,75.578468,31.186429,174.539829,103.52019700000001,130.756731,63.343092999999996,295.940739,23.090476,190.543144,33.842453,464.646652,9.091216,3.517352,149.431191,30.251301,895.402832,269.15425600000003,117.740366,383.64109,406.883088,44.595889,320.180596,105.196366,91.608218,6.244691,5.815918,0.0,3183.035503,4434.826433,933.7963990000001,1095.7932560000002,1069.206934,143.566119,1309.6200410000001,343.376996,770.346773,745.8058120000001,4616.589734,321.453762,1017.167384,75.336007,58.583133999999994,109.27709100000001,3702.16353,107.29464,115.71502900000002,297.18518900000004,57.372085,1564.959287,1742.934585,469.964834,1508.225873,2660.6939789999997,53.792252000000005,4656.105284,496.221948,692.098182,12.37543,26.906140999999998,0.0
R-HIPPOCAMPAL FORMATION,617.031005,2095.715387,574.942414,298.272584,214.02836399999998,267.060786,73.798609,44.735023999999996,917.056506,263.825735,362.720569,116.80149300000002,479.677206,38.17411,104.398202,21.996561,675.941989,10.422827999999999,6.265789999999999,131.600341,20.713789000000002,1958.699264,311.63228100000003,268.977408,852.5735599999999,276.833411,108.44558800000001,695.523546,195.367229,138.615544,0.579879,10.76153,0.0,6151.350205,8873.213278,2779.13612,2316.5841490000003,3197.530883,222.760779,1482.591504,537.734916,2655.234601,4616.589734,3052.85917,568.769767,1552.711118,25.577026,20.007189,88.247502,3902.903309,87.77256,54.498087,211.648254,74.521567,2066.721811,2548.377336,749.4633709999999,1269.809339,3974.59103,72.913831,2281.831929,572.624024,411.084738,10.167743999999999,31.51068,0.0
R-AMYGDALA,136.316455,323.905106,214.124902,44.253074999999995,44.717954999999996,145.761491,68.775703,13.593662,111.944085,70.699872,104.612093,52.718182,539.5736489999999,6.853401,338.83714,101.40045,215.962801,1.07094,0.876953,194.15472,16.615679999999998,606.291817,206.376362,68.395845,237.80316799999997,224.04929099999998,38.805234000000006,297.424671,67.50347699999999,88.77808999999999,1.9329,4.40422,0.0,1067.207154,550.501785,361.671841,179.174577,242.69265099999998,174.432114,159.502615,32.953601,925.700872,321.453762,568.769767,103.50238399999999,2254.481345,85.37528,165.319689,689.6174900000001,806.943908,35.4146,48.23165,586.466382,15.755963,715.366742,639.405511,297.95835800000003,481.710386,447.844174,24.03669,745.550805,187.123205,208.01091999999997,2.5476,72.63536,0.0
R-BASALGANGLIA_STRIATUM,885.834517,1487.789797,1761.397947,165.830434,290.30619,985.853593,696.680549,248.479921,563.690879,948.143298,888.168795,380.43761399999994,1716.4766100000002,179.29258,775.8464369999999,278.76047600000004,2585.460721,20.19398,27.50301,1579.209156,264.65110999999996,3355.680785,6803.421032,1079.5029550000002,1442.38618,3401.6630020000002,130.01824399999998,3562.144371,1069.73512,819.773878,18.45514,33.264379999999996,0.0,1298.105677,4038.5509739999998,1464.0061919999998,714.929621,855.846058,985.053707,1575.6903320000001,524.005135,1439.24171,1017.167384,1552.711118,2254.4813449999997,4352.0422,28.13746,468.672323,527.4613820000001,2266.2490430000003,19.176661,88.712412,1654.979256,125.95149,2847.47799,5337.935931,1034.537674,1240.462112,10475.545779999999,209.730244,2205.655687,438.038468,1345.513252,3.76271,106.71018,0.0
R-BASALGANGLIA_PALLIDUM,10.307115,14.455578,23.465288,6.123083,10.061121,4.429251000000001,8.372928,0.0,8.85909,5.773939,1.767822,0.0,26.774563999999998,0.0,10.51928,5.763029,19.161712,0.596395,0.0,10.73813,4.05728,21.998545,26.391591000000002,12.425257,10.144311,50.109772,1.48274,19.352338,2.861487,10.492769999999998,0.0,0.0,0.0,63.08056,58.287913999999994,17.790665,8.765108999999999,60.158009,7.132778,26.663952,6.359105,16.282992,75.336007,25.577026,85.37528,28.137459999999997,0.0,1.96713,0.377964,25.819075,0.0,0.0,17.96279,2.120411,15.981176999999999,106.84697,6.153885,7.809971,230.39504200000002,0.0,32.985123,7.088538,6.12616,0.0,0.372918,0.0
R-SEPTUM,39.978505999999996,33.357734,541.520314,4.93804,18.560742,497.719961,125.466173,18.53394,8.525905999999999,94.090543,44.561606999999995,21.781267,191.93142999999998,21.926840000000002,172.09914899999998,18.055004,164.283678,0.0,0.0,61.839484999999996,18.719872,135.953134,362.891697,88.66644600000001,104.36846200000001,171.702161,31.374465999999998,302.53002,119.64186199999999,51.642967999999996,1.27712,1.407885,0.0,69.526031,146.42075,39.393646000000004,28.470805,45.750532,125.134969,37.273044,11.203973999999999,9.969414,58.583134,20.007189,165.319689,468.672323,1.96713,46.352956,14.73091,93.195037,0.0,2.92984,32.911775,5.20913,43.839581,164.502454,45.262778999999995,62.450299,346.15474500000005,4.9891950000000005,58.492328,14.844470000000001,14.774981,0.0,2.296021,0.0
R-BASAL_FOREBRAIN,86.259387,140.471324,23.584511,13.659913,25.785699,15.365563,28.946814,12.149809999999999,32.463978,130.292474,142.557898,49.491459,177.76129,11.22634,27.944909000000003,43.324136,266.36298700000003,6.98967,4.3463899999999995,184.53304699999998,18.99023,359.580446,831.707458,90.736491,143.001202,353.696623,14.93669,412.416958,111.435326,94.07987,1.16469,0.565439,0.0,91.447656,81.445792,26.255167,34.105821,41.75559,21.582245,19.960839,8.743253,72.846931,109.277091,88.247502,689.6174900000001,527.4613820000001,0.377964,14.73091,3.3349,97.860288,0.0,11.760952,187.552738,7.475147000000001,369.377698,905.390272,146.898263,123.61555800000001,841.316066,10.856602,261.741073,29.366796,110.39939,1.04848,6.81068,0.0
R-THALAMUS,491.422872,1372.272381,1908.619579,155.186128,170.277097,856.231142,250.194366,182.556997,577.486941,346.378505,289.27626699999996,179.493727,923.854302,109.77584,613.6316549999999,36.330461,961.163692,17.907737,8.360163,454.838187,47.382026,2314.3547009999997,966.827271,993.232792,1564.64159,646.7028320000001,129.839254,897.1497519999999,341.354124,229.815918,4.278332,22.727432,0.0,2435.676672,8206.041033,1718.144802,1999.536962,2184.253197,348.185224,2312.146453,1131.5933009999999,1622.777815,3702.16353,3902.903309,806.9439080000001,2266.249043,25.819075,93.195037,97.86028800000001,5339.855184,21.968839,60.756757,406.907914,159.499784,4086.680308,2556.647132,5324.961584,11457.277177,3470.003905,172.268914,2088.5223419999998,1484.9995330000002,440.989166,7.587886,672.278684,0.0
R-THALAMUS_VISUAL,16.408144,65.771933,39.767134000000006,4.289762,11.111634,12.492951,10.345022,7.036347,18.863982,13.366501,11.511593999999999,1.217047,29.293663000000002,10.03671,12.607059999999999,0.591697,40.741735,0.0,0.0,15.945241999999999,4.651141999999999,21.615718,21.743185,7.232065,32.399113,10.575161000000001,8.696293,28.347202,4.975986000000001,12.491289,0.0,0.0,0.0,96.392906,523.238909,53.417551,154.93659,112.67847599999999,7.383001,167.24847400000002,103.753064,57.88675,107.29464,87.77256,35.4146,19.176661,0.0,0.0,0.0,21.968839,0.0,0.0,15.82057,14.60672,13.993176,82.134627,4.685147,7.774035,284.47182200000003,2.154411,35.844538,8.312117,2.8441549999999998,0.0,0.84592,0.0
R-THALAMUS_AUDITORY,43.163781,107.909066,78.577226,16.5567,19.487558,48.930402,22.741972000000004,14.019960000000001,28.332378,35.027313,30.674731,9.700032,55.793574,5.87565,27.286862,2.605184,98.26698400000001,1.36928,0.77581,24.859282,6.11292,119.598103,35.307308,24.336747,85.392627,47.907885,14.68664,47.547838,22.052518,15.110724,0.0,0.442815,0.0,123.50813600000001,1120.807411,134.789171,261.35962,180.708088,22.031063,184.703246,135.10645399999999,108.147277,115.715029,54.498087000000005,48.23165,88.71241199999999,0.0,2.92984,11.760952,60.756757,0.0,0.0,25.429056000000003,13.270650999999997,76.162919,129.713146,19.386551,55.629768000000006,299.346823,9.527793999999998,68.57375,27.100838999999997,30.020796,0.410925,3.5780920000000003,0.0
R-HYPOTHALAMUS,222.666609,582.995973,323.438488,51.725787,67.271666,109.265188,96.267491,51.755705000000006,169.109884,147.347418,165.127234,108.986621,750.6981069999999,21.097557,273.15277199999997,103.96991200000001,704.19422,5.52156,0.641287,189.23487,28.109979,642.820908,594.499136,417.562645,329.226173,677.291503,46.539661,491.759354,180.44809700000002,107.46411700000002,7.062925,3.350126,0.0,615.21123,485.525788,108.569067,127.485829,165.830692,47.042993,353.053738,96.622939,185.463033,297.185189,211.648254,586.4663820000001,1654.9792559999999,17.96279,32.911775,187.552738,406.907914,15.82057,25.429056000000003,109.40284,57.207743,614.235469,941.163229,939.472312,397.309528,1811.834018,22.337594,407.910347,93.258123,97.81408400000001,5.413888,21.990367,0.0
R-EPITHALAMUS/HABENULA,30.166138,61.270701,32.437629,10.974447999999999,11.540741,13.104044,11.722983,5.845809,28.426707,20.722835,23.515622,8.410124,38.976672,2.3775,9.95142,10.52636,57.471923000000004,0.0,0.309772,42.812263,6.50433,72.449193,108.549136,21.011414,37.622127,129.373278,5.890912999999999,61.752742,16.801328,13.140732000000002,2.14236,0.240549,0.0,36.300436,77.13848,68.125673,19.508106,24.797658,14.069268000000001,56.192049999999995,6.9360990000000005,39.193476000000004,57.372085000000006,74.521567,15.755963,125.95148999999999,2.1204110000000003,5.20913,7.475147000000001,159.499784,14.60672,13.270650999999999,57.207743,0.0,134.181533,115.258297,18.324025,45.054141,172.620958,5.031785,147.628591,18.049259,35.564573,1.92919,3.88423,0.0
R-MIDBRAIN,957.893521,1815.6183800000001,668.397683,418.50766699999997,422.836641,481.594084,263.05366,86.48563899999999,900.930923,587.326286,500.546357,793.063199,594.432679,55.205167,156.433421,59.950401,1348.926996,40.012577,30.854893,737.116266,100.114761,5426.045238,2854.906668,3243.829296,3881.592764,1081.390294,106.00169299999999,1801.040206,813.821115,473.535929,3.341887,37.321114,0.0,3330.165257,4166.572381,1116.427317,1114.066569,1219.015484,299.279158,1143.84189,518.7181879999999,2172.020242,1564.959287,2066.721811,715.3667419999999,2847.4779900000003,15.981176999999999,43.839581,369.377698,4086.680308,13.993176,76.162919,614.235469,134.181533,2704.700892,2323.205174,3589.4028550000003,4986.883732,3160.630884,114.429416,2356.935688,1266.20785,526.790327,16.404581,276.538009,0.0
R-PONS,465.58470900000003,1114.601569,626.689254,149.059483,228.733135,322.419027,235.615665,74.694036,251.668202,519.1570830000001,360.445028,256.37211,1497.302356,60.102692,478.03275199999996,212.597567,1312.630799,18.853573,28.484076,559.402365,149.45570700000002,1995.4416959999999,1635.017562,1412.171431,607.420662,2254.471689,87.43226700000001,1125.488998,248.412903,292.27177800000004,9.71903,11.11623,0.0,4192.554649,5104.590614,885.604072,1795.376089,1564.898219,234.69119999999998,1101.811947,404.929913,1057.965383,1742.934585,2548.377336,639.405511,5337.935931,106.84697,164.502454,905.390272,2556.647132,82.134627,129.713146,941.163229,115.25829700000001,2323.2051739999997,3653.63851,4112.392036,2469.856901,5046.86506,128.85809,3563.865638,709.064982,1098.562992,26.406318,295.86980900000003,0.0
R-MEDULLA,308.67121,376.82745,119.897221,147.262297,210.10325699999999,135.380202,142.319196,18.076949,120.328499,350.446626,203.204298,298.93009700000005,462.436021,15.254105000000001,70.078648,50.455126,833.407239,24.713862,17.686223,125.703208,22.817621,1928.6840519999998,604.148947,1264.713252,633.4387899999999,888.186528,24.897412000000003,500.91861600000004,165.225056,112.19975699999999,3.09461,4.645948,0.0,3489.09442,776.36431,173.895476,463.523124,535.820748,144.847528,143.766105,72.60782,645.020416,469.96483400000005,749.4633709999999,297.958358,1034.537674,6.153885000000001,45.262779,146.89826300000001,5324.961584000001,4.685147,19.386551,939.472312,18.324025,3589.4028550000003,4112.392036,11745.667584,5145.255425,788.765768,26.882718000000004,2843.1165809999998,850.9814110000001,2439.0963920000004,3.2681820000000004,1024.325912,0.0
R-CEREBELLUM,607.167716,1003.7193870000001,441.522429,389.408176,347.505157,389.829832,142.682638,27.449173000000002,464.071099,365.114007,436.209939,637.689167,495.127539,21.626736,112.38965499999999,44.675535,1066.2540099999999,41.619668,19.502158,342.55177100000003,22.231237999999998,4400.295613,1341.3044439999999,7040.238241,2497.61361,744.622623,65.628731,1551.026333,402.024572,301.624822,3.05424,14.91261,0.0,2269.608626,2622.590322,887.45331,552.843714,891.618917,426.839862,740.6117449999999,274.274438,746.94211,1508.225873,1269.809339,481.7103860000001,1240.462112,7.809971,62.450299,123.61555800000001,11457.277177,7.774035,55.629768,397.309528,45.054141,4986.883732,2469.856901,5145.255424999999,10424.275706,1565.577488,63.416028,3686.904212,3295.73074,205.73459599999998,5.000139,980.9023920000001,0.0
R-OLFACTORY,323.177991,824.844053,877.6656800000001,69.466027,136.273821,458.490139,316.327003,103.342584,256.273482,342.500783,264.462514,150.27408599999998,1586.778394,58.474174,861.822575,246.19557600000002,961.315538,8.509868,9.053757000000001,687.402053,89.582595,1324.062045,1578.44764,300.570987,536.875521,2678.354266,95.25932499999999,1253.838455,370.090281,265.139314,8.76925,10.708221,0.0,1824.783169,3039.507693,2061.766583,366.893187,629.623038,444.02455599999996,2260.112616,226.697875,851.455965,2660.693979,3974.5910299999996,447.844174,10475.545779999999,230.395042,346.15474500000005,841.316066,3470.003905,284.47182200000003,299.346823,1811.834018,172.620958,3160.630884,5046.86506,788.765768,1565.577488,1570.1300079999999,210.170699,5788.252936999999,488.675372,1582.830405,58.979181,30.409129,0.0
R-LIMBIC_CORTEX,21.394616000000003,95.538346,61.451574,14.316816,7.548325,39.453805,17.881128,1.692083,61.163441,18.181549999999998,24.950863,11.593967,35.47716,3.8379000000000003,8.960716,3.91019,43.109123999999994,0.0,1.1501329999999998,23.54497,7.6357099999999996,144.46629,77.273404,50.385243,43.852349000000004,75.834418,8.63757,62.666872,27.11908,34.75141,0.609578,2.032978,0.0,146.338293,340.62517499999996,235.854195,55.006237,59.106031,12.878913,44.861128,6.478275,87.07823499999999,53.792252000000005,72.913831,24.03669,209.730244,0.0,4.9891950000000005,10.856602,172.268914,2.154411,9.527794,22.337594,5.031784999999999,114.429416,128.85809,26.882718,63.416028,210.170699,0.0,111.096544,20.92797,25.751488000000002,0.0,2.6654799999999996,0.0
R-WHITE_MATTER,497.581765,1351.437904,738.682585,242.34849,214.311272,396.512899,146.484369,47.481627,474.06528,276.786967,316.36303399999997,199.507619,597.166044,27.096702999999998,238.824172,79.591237,783.3083349999999,15.280427,14.503842,320.685943,62.690837,1968.668969,960.597822,2323.643929,1577.434922,840.612628,76.41803399999999,999.7971699999999,311.013257,219.105896,4.351125,10.79706,0.0,4892.560173,9641.508168,1484.285052,3015.510343,3256.2772170000003,290.011524,2163.115099,1213.200593,1556.073359,4656.105284,2281.831929,745.550805,2205.655687,32.985123,58.492328,261.741073,2088.5223419999998,35.844538,68.57374999999999,407.910347,147.628591,2356.935688,3563.8656379999998,2843.1165809999998,3686.904212,5788.252936999999,111.09654400000001,1961.294972,540.215679,846.89292,7.28549,118.302682,0.0
R-VENTRICLES_CSF,152.331795,312.64522999999997,306.158578,69.64048799999999,82.903919,197.07835699999998,90.624446,23.419528,118.448008,109.744017,96.061678,127.607487,210.357203,14.084040000000002,144.63887,17.254576,335.814955,15.26519,3.91315,109.52831,11.48932,953.3676979999999,210.984517,479.860831,553.450191,238.88896300000002,48.312345,255.150377,78.600971,75.43325800000001,0.0,3.291029,0.0,848.9176530000001,655.647756,300.181848,196.435483,262.860255,110.377438,151.475919,49.651340000000005,336.460099,496.221948,572.624024,187.123205,438.03846799999997,7.088538,14.84447,29.366795999999997,1484.9995330000002,8.312117,27.100838999999997,93.258123,18.049259,1266.20785,709.064982,850.981411,3295.7307400000004,488.675372,20.927970000000002,540.215679,22.747042,78.063236,1.7980489999999998,133.715072,0.0
R-CRANIAL_NERVES,187.391341,516.301313,152.121653,83.78051500000001,83.186022,103.664466,49.671745,23.669491999999998,274.28209599999997,127.703463,110.35777300000001,49.231567,307.833753,23.058694000000003,88.337116,15.735959000000001,372.276891,5.41576,4.753991000000001,85.213324,16.017683,644.015847,330.157496,215.408627,273.330512,285.63633,31.679592,279.603146,83.576832,60.416574,2.681676,2.815273,0.0,852.0368129999999,1703.968919,531.872535,572.468944,550.462127,84.99062599999999,474.949008,196.700387,322.683778,692.098182,411.08473799999996,208.01092,1345.513252,6.12616,14.774980999999999,110.39939,440.98916599999995,2.8441549999999998,30.020796,97.814084,35.564573,526.790327,1098.5629920000001,2439.096392,205.734596,1582.830405,25.751488,846.89292,78.063236,73.215834,3.9135,13.906712,0.0
R-ISOCORTEX_MASK,0.0,5.755376,1.80891,3.599407,0.924509,1.22938,0.0,0.0,1.11393,0.375694,1.13959,0.0,4.84572,0.0,0.524852,0.350602,2.36364,0.0,0.0,8.494818,0.0,9.407489,11.859049,0.595312,2.489731,9.386096,0.0,3.6693060000000006,0.456358,1.7861150000000001,0.0,0.0,0.0,2.619697,6.874043,4.369207,0.359287,2.11712,0.485183,1.34333,0.0,3.932484,12.37543,10.167743999999999,2.5476,3.76271,0.0,0.0,1.04848,7.587886,0.0,0.410925,5.413888,1.92919,16.404581,26.406318,3.2681820000000004,5.000139,58.979181,0.0,7.28549,1.7980489999999998,3.9135,0.0,0.0,0.0
